R1,R2,QT,CT,GT,STDT,SEGT,MEM,STD,NSTD,STDSEG,NOTSTDSEG,PTQTDALL,PTQTDEPR
356,533,2056350984,824771206,150970,1430370,10333758,869025384,60,34,38,35,15592,9042
415,532,2022168527,432642572,101250,1070881,6424875,699924560,66,10,10,11,13599,5927
415,597,1981478290,442265333,94265,1088510,1961024,848488712,66,5,6,5,9121,6455
468,529,2026430219,2885127731,1324493,2434548,6661582,797066080,282,7,9,7,22807,7830
475,502,2020017951,106613668,73843,633802,5657069,841766360,35,29,7,29,5994,3602
476,505,2042661333,24544665,59561,235776,1332522,848151360,14,45,19,45,5313,1337
532,597,2109089480,793210559,136802,1492344,10835232,62452688,67,24,36,24,9831,7780
596,623,2110585698,300687648,190638,904732,6640900,154184528,38,51,36,51,7081,4112
645,649,2018154780,1632110134,529458,2296909,13402815,255699944,165,19,19,18,16679,8268
748,777,2007087083,179243822,227922,522366,4862662,324491312,83,40,4,40,17760,2080
57,146,1982528077,215573066,112402,416803,501294,400938480,76,2,2,2,25461,2263
295,445,2008498692,533895185,145296,899799,12767506,168508736,73,23,18,23,20428,5932
295,475,1975593392,558411016,143032,1071061,15440444,361538296,72,23,18,23,19768,7212
326,534,2058195382,598546257,92114,1085661,3512796,158656272,40,32,36,31,14640,7273
375,434,1959837115,254452276,156139,611567,3047174,252449320,78,22,22,24,11700,2585
386,532,2093439980,455839881,89973,1008663,3093750,389517736,62,7,12,9,12943,6412
470,531,2081535609,334123292,251845,858908,19103093,161440848,89,45,28,45,9702,4412
471,505,2073773924,169253612,79964,664955,4777754,217564168,34,34,25,16,5388,4068
475,532,2105370096,425476802,161604,907650,11557826,350851928,74,27,26,30,15476,5072
557,591,2065745158,399873519,161634,963598,13025907,144684640,57,43,48,41,10489,5271
558,588,1994586989,20549774,17719,19927,45718,158340456,3,5,5,5,10377,100
560,623,2231856989,1195809776,330158,1537720,20098247,170327808,93,56,53,56,11589,7531
590,681,2072673745,275345760,93134,563705,4954445,243346296,28,46,41,46,5830,4151
596,687,2101478500,115262493,66441,309530,2668632,276531288,10,47,54,48,4611,2853
612,645,2055103890,522209197,306916,1324832,7908809,116753264,130,7,9,8,13650,4398
659,688,2118588841,203202126,641317,787201,18331015,194275656,113,63,9,65,16758,2385
686,715,2091539903,89444359,77787,293762,2797434,233029592,32,35,33,25,13414,1545
323,415,1972199837,258626292,95095,805879,9629209,323461136,43,32,35,30,7267,5250
386,565,2027078935,779497320,185968,1513665,3265922,249701592,100,4,4,3,12739,7805
470,533,2050967982,185295163,91918,771876,12117194,306331888,36,40,34,40,6506,4779
498,533,2009700440,377781739,95908,1146472,3766409,110358176,55,16,23,14,6349,4783
504,565,2090578378,375628741,245166,768836,7495494,229142912,97,30,27,12,13863,3330
505,627,2078153722,1430801896,395721,1881382,13266161,309029456,147,13,13,13,17633,8851
535,626,2229987405,176693145,96948,517848,11111867,373953296,37,39,49,46,7031,4314
556,589,2112308850,72566093,94191,430396,2760583,395593872,10,49,13,52,4688,2527
561,590,2320598686,1244482958,1612472,1568623,15081780,101163624,272,49,43,20,23304,4461
561,591,2208596311,115255552,100353,99932,396873,169432128,11,16,13,17,44389,801
562,651,2109166663,217584309,116327,487939,8206742,224035560,38,47,25,44,7850,3539
567,626,2136062260,103690243,104884,385277,7880268,264987040,33,51,20,51,5498,2994
626,686,2060802477,144728105,82282,394107,4999465,319595560,25,46,41,52,6971,3060
674,678,2010721053,668732407,325734,1354530,37413598,192344312,110,39,7,39,13005,6843
770,774,2098963042,137480298,65580,637633,2968910,245439136,28,32,30,31,7046,3418
235,505,1972723975,336824423,60361,1312167,3891662,358264224,50,4,5,5,14303,6299
265,505,2048917650,687343083,132092,1443000,12013074,256535312,70,15,14,15,17705,8789
356,565,2015175539,827157639,172091,1671989,4154063,209762648,95,5,5,3,12141,8837
386,597,1981041872,476442871,87567,1167866,1961475,371238648,63,5,7,4,8938,7333
439,470,1943003054,28543885,79164,206511,1452285,122277872,26,45,23,45,4864,951
441,561,1982211483,480785807,159774,804918,14700202,261621048,56,47,28,46,8716,5361
498,534,2041319408,249858188,64107,802390,4535288,350294160,29,30,41,28,5261,4914
505,560,2100343048,384151547,115542,976230,11792827,138761920,64,19,24,22,12122,5696
506,534,1997547773,85024127,104346,526082,4677259,164098976,17,46,37,50,4719,2096
523,560,2014889781,580833270,107160,1073770,7969748,360442760,52,28,31,20,9312,7724
531,594,2080268030,390773413,188496,888408,16551980,195082864,67,46,39,47,10614,5058
534,561,2057005191,96083859,70964,536519,4219868,233207952,21,45,12,40,8992,3338
535,562,2271347932,113614546,72620,444087,4337258,277686512,30,36,24,36,5664,2881
536,598,2039710572,149842141,133358,472999,11135702,334876024,47,46,7,46,8838,2969
556,590,2184465411,592603973,235346,1273341,27490544,222315736,83,45,32,43,10572,7537
561,595,2155124297,178914465,94922,765676,8085955,279503336,16,58,60,60,7161,5068
561,620,2267590097,1466553290,773065,1615880,15053110,149306064,189,42,37,22,28565,7033
567,625,2011565955,102519608,88508,359529,7219004,193055272,38,33,8,33,6543,2500
593,626,2139801174,273112783,132646,714192,9412957,293064608,48,42,34,43,11477,4307
597,655,2008989084,239320943,168872,654946,18750071,380555296,50,57,6,57,7287,4033
628,687,2089186676,128715244,97514,323649,5635191,110468280,45,30,24,27,5454,2136
654,685,2059185473,228953391,322845,783890,11212383,178984592,79,39,10,38,16831,2299
680,740,2224277373,172011931,161191,424462,11206916,259965968,59,46,6,46,41310,2547
685,717,2029161811,56669410,58062,219642,2262140,278652640,17,41,38,43,8254,1590
235,445,2044734064,262303457,65029,808501,3000849,378304688,51,6,6,7,15755,5098
323,505,1938066624,303115163,73875,1002088,11357113,173754824,43,21,25,18,6267,6887
326,445,2005669796,641467044,259008,1122193,14609038,385564560,112,19,25,20,25278,6115
381,441,1919907204,98206147,184107,549701,8583682,104262304,43,42,3,42,7665,1656
468,533,2058080084,185599232,61116,737254,5859106,173125296,34,22,27,25,5254,4623
470,505,2039456816,140194871,70605,722585,7341658,229468952,29,34,21,23,5489,4938
472,563,1989465774,108749798,77461,373902,5518192,267027888,31,35,49,35,5991,2822
530,594,2156140996,117507543,65417,553489,6146531,317112600,15,47,32,50,5952,4087
537,597,1960579106,73743881,93036,332679,6659206,342152656,27,51,6,51,6594,2516
561,621,2239371774,631136570,631509,1097697,39070930,262403768,172,42,9,40,30582,5039
563,592,2169427769,563666329,776684,853906,8339650,128650976,218,11,7,9,38185,2708
594,687,2054797974,224458687,135738,697398,16937029,210852632,49,38,8,36,7478,4513
626,684,2079740981,81521160,73028,462118,6283293,242464488,22,44,4,43,5354,2796
644,650,1976603988,563947860,143981,1407196,3284635,125640424,79,12,12,5,9327,6694
652,685,2068781042,129554540,91432,568829,3909220,169903872,52,20,13,12,7045,2940
684,715,2009425375,59498793,117843,266988,1793312,201526712,58,24,17,18,9137,1123
688,716,2151249056,61688896,73957,276435,2463520,226819760,20,48,43,41,6724,1873
708,738,1932870331,12782251,9839,11709,17897,233144616,2,3,3,1,7354,61
710,769,2140715928,133906355,96734,374890,5230486,290048616,51,23,11,23,27120,2338
766,796,2122354324,31381969,22102,29147,92599,302695848,3,3,3,3,11743,127
169,234,1984536975,144814313,48468,597920,1794138,346961120,37,8,14,8,6100,3032
235,475,2051552311,295663141,63482,871879,3585047,133131072,50,6,6,7,15095,5800
265,386,2006362882,303940898,121357,640461,6112760,247888720,75,10,10,10,19925,4057
324,386,1958895250,170075895,103667,470073,2159117,311649408,69,7,11,6,7035,2471
326,475,2002596467,785325031,255765,1429615,19638735,262608640,109,20,34,26,24594,7842
356,597,1948125161,497669671,122180,2337368,2616121,105911152,60,5,8,4,8425,7842
386,531,1983983757,360306463,77103,1136794,2494767,234885960,55,6,11,7,12125,6471
475,530,2032473254,227148094,63093,721750,7648164,312270176,32,26,41,42,10440,4876
475,565,2086084669,429544601,271854,822283,13000636,135950952,118,16,16,17,14686,4278
478,537,2036888995,144540612,90597,441499,1650914,187541256,23,49,49,34,6605,2318
502,561,2056945736,143696146,232155,595144,13236462,226234832,52,45,24,45,7772,2627
557,589,2146407265,54497318,103502,370587,4509222,245580856,20,44,15,44,4749,1738
588,620,1968011488,50612835,121095,495389,4358270,277834456,27,43,6,43,5867,1946
592,621,2073653823,97567510,243457,405922,5922229,310078144,74,30,3,29,18147,1253
594,655,2132288686,307506604,224668,706537,11122153,97426880,106,14,7,14,12117,3263
596,624,2072054313,283886513,178211,569603,5536678,195269104,59,49,47,48,9054,2665
596,629,2093069034,80393274,54234,384919,1835847,227877376,13,42,32,58,6364,2183
598,629,1945493621,85956773,259569,433139,9779094,267020664,89,49,2,49,11994,1924
612,647,1980159630,570147448,167924,1421810,6414434,132323848,98,2,3,4,9265,6006
620,624,2217157127,213438571,142478,1446498,10482571,184506560,29,43,47,37,7046,3986
562,593,2636314033,1733520664,2311733,1750002,35900899,157169776,182,132,110,128,67148,5959
561,593,2157868367,2766712230,2569790,3118836,116940660,408062288,179,276,120,275,31346,10678
593,623,2107523982,142061075,53376,36026,77327,167047864,3,4,3,4,27892,219
593,624,2166444114,852946299,1846366,1717506,73824653,439195992,144,252,7,252,35305,6595
505,535,2111909058,160991381,72247,48881,149147,514784008,5,2,1,2,56640,295
530,560,2478083065,537768376,250430,59637,60990,392713816,9,3,1,2,99868,287
537,567,2107366237,65751441,56743,71004,204344,430510104,15,1,0,1,28142,490
500,530,2106780955,244289758,484536,177954,943163,551473640,50,8,8,7,59437,785
505,533,2097215283,1508140250,1785787,2113997,73713738,294278960,226,146,119,149,41971,7054
560,591,2257031764,364824483,973472,515662,7779036,456054864,143,42,51,41,51826,2072
533,562,2210976936,125395645,290218,310529,3279456,515656216,33,36,16,36,29757,1541
560,593,2321621014,3497883631,3639528,2716517,226060591,402409456,179,361,129,360,36772,14219
594,625,2175581506,428160918,949387,665818,10778715,580186976,130,22,5,24,42374,2648
502,532,2093464370,149074729,35130,7186,9499,639454320,1,1,0,1,41910,8
625,656,2109811256,1099227381,2311047,1409767,48658981,514213224,273,138,3,136,30163,4580
501,561,2020396749,1278239348,1274208,1618622,75580485,440667592,163,157,94,166,22644,6993
530,535,2272112622,2122363177,626891,3588164,42181273,509010120,117,100,142,70,23309,10906
531,561,2311393590,188348958,114032,79948,319180,591945264,9,8,1,7,37825,459
562,594,2221853677,530213053,1426332,1310449,38411866,793358360,109,175,18,175,42198,5321
593,625,2203948467,644522716,661301,1185764,47213051,400952208,108,122,12,124,22335,6077
530,562,2346918252,2225681118,5219349,2558831,247355744,559525792,344,282,12,282,45489,8522
475,534,2121595421,1698468977,2016270,2115688,104417599,538524168,123,293,138,293,45265,9155
468,499,2084247228,1382248045,2206164,1397937,6868524,445960928,305,30,27,29,37095,4104
505,534,2172023137,752058841,2801874,923047,13329303,735755848,315,11,2,10,71297,3200
434,467,1996270739,956046604,724960,1230633,2921557,518964768,119,110,110,2,20793,4815
561,592,2193910602,1251711551,3655287,1945524,152849771,460497408,323,201,40,199,41175,6557
597,626,2108684335,268695002,1031669,452033,956075,557490664,109,9,6,9,42017,1061
532,562,2127250212,127296091,57387,18258,50086,625380640,2,2,3,3,44123,133
656,687,2120264971,220689530,573274,153791,291090,229842288,71,4,2,3,34696,567
471,501,2132690232,70888184,24984,24040,45325,267431032,1,2,1,2,23701,166
597,627,2064299417,113022587,52468,20437,38146,323798136,6,3,0,3,36345,82
597,628,2111917189,480937676,620010,962438,20980464,502328784,104,118,50,111,27122,4154
687,717,2177556544,110656237,184892,236776,5676588,549300736,29,50,34,44,21173,1786
416,505,2169703478,2108690024,909362,2010120,14828731,303349600,234,11,10,12,34427,9142
530,593,2283888868,2761563869,1581814,3293736,235836292,645541040,140,220,84,220,27261,13230
325,475,2032565943,1845024262,497523,2226220,45645262,618708776,78,115,153,150,27865,13005
325,505,2059082158,2203221514,282496,1753545,26185533,635928080,77,99,108,100,25777,14282
325,445,2036262955,1422144041,489436,1854985,40860262,461746288,78,118,157,120,28600,10436
435,467,2160717570,950064064,741444,1239416,7575421,767425128,119,110,110,2,20793,4815
530,534,2302868019,3025539739,1442201,3228549,58075269,545052488,247,82,75,81,38486,10792
688,718,2110505710,110484987,88732,49918,237351,593458840,8,9,5,9,35315,340
560,592,2289068667,1601253916,4818551,2490885,226239212,564028744,323,295,40,293,47105,8878
567,598,2091415487,273769819,568306,731270,12774163,645863768,76,136,5,136,21417,2899
596,625,2215298028,446693850,757347,1060455,23827448,809550040,97,146,4,146,17658,3907
475,535,2127822574,585221679,756665,1094339,36140632,407580496,123,124,65,124,32631,4501
687,718,2110314217,295162607,479600,645246,10531508,509212856,75,109,43,105,21728,2884
531,563,2157512836,1153755593,730676,1777950,37139004,330384664,147,86,69,86,17604,6003
626,655,2128542606,639994728,913137,1158144,23388472,559617128,148,116,13,111,17165,4273
325,415,2008858093,1227663215,501469,1616955,32861662,410321288,79,121,125,123,29226,8993
445,475,2041131384,107235361,33189,14933,28069,463117056,1,3,1,3,46715,87
533,565,2174640354,894714736,815467,1775474,65971000,779909824,131,122,8,121,22734,7588
475,533,2061497291,703731893,444275,1189104,38773395,488156960,78,110,59,118,21449,7179
534,565,2209377086,697333436,1706239,707784,677208,753723432,205,5,3,5,55814,2375
472,502,2120378123,70847819,30498,11209,22069,794575272,1,1,1,1,28404,50
504,532,2169206141,811802057,2123546,1408965,67857602,593268832,252,172,159,179,47180,5372
475,504,2079022110,173460708,205389,105528,360706,672372280,6,15,10,14,54140,395
530,561,2336283645,1016483322,6871226,718885,13668590,540161432,513,14,4,14,78329,2166
626,656,2391076183,303667158,528484,307822,2038734,683766608,64,7,5,7,57091,1391
596,628,2159163536,1574517739,1433475,1733890,59756493,648884576,216,120,51,112,32773,6552
356,445,2048265216,1608305486,798612,1684014,12288195,684673504,220,10,12,11,34196,7586
562,624,2379598684,1574788980,1704717,2933895,202164104,337944120,167,205,4,205,29738,10989
562,625,2332335812,1054810972,834811,1842144,95292516,692935208,167,89,6,89,20087,7872
595,656,2241612577,1000645820,766804,1966156,89219280,607461096,154,88,36,81,26285,7984
655,684,2291748460,181103283,505356,459173,3527134,664860056,54,23,17,21,23887,1393
415,535,2174039030,1251465818,334446,1087934,24598730,664279344,107,80,72,92,28042,8619
500,561,2081449410,1899167105,2045648,2096649,122392938,496866560,163,250,123,260,29378,9297
656,686,2221741585,209754361,89366,68217,195314,605060544,9,7,8,6,53131,508
501,531,2226586946,194030822,619548,328491,6000791,674617856,50,57,7,56,30425,1381
500,560,2603814937,2098185114,2828262,2607563,169316690,619576544,163,317,123,327,34108,10523
562,591,2336603081,286117441,545966,712656,13877067,726268944,96,111,80,107,36139,2811
687,716,2253854687,515427596,933523,823965,32520520,458286336,152,77,23,61,30920,3541
521,553,2127926849,1208175178,761402,1397239,10120013,828892496,218,17,19,9,19058,5929
501,562,2047267861,690871749,614692,1216344,42957123,612606632,153,62,33,61,17076,5541
531,535,2106515569,2003256850,605697,3302824,32499956,821203616,117,98,141,68,23178,10745
534,596,2236041952,3334593595,2650039,2864700,211166897,590395608,199,260,241,260,42624,11718
646,650,2136366067,1802321040,847732,2154739,8277285,711786256,230,9,8,9,21811,7413
658,688,2063041828,120058589,242285,174325,2072882,770668504,34,31,20,30,36481,1074
505,530,2115740725,1544241263,563167,2586840,10814447,775061200,182,14,16,12,30520,8624
533,596,2278357136,1174461043,551857,2265747,70814614,670953168,93,114,99,113,22342,10120
623,654,2100838592,314646989,625573,841982,26049699,776935320,119,96,2,96,16841,3217
445,535,2102260781,919460766,566916,1448012,44939369,500223688,116,93,61,92,29691,6658
533,563,2230690053,121406107,302316,193220,1260409,557108424,28,22,20,22,25479,881
500,562,2056651209,1052824284,909385,1671892,86051152,1000847624,153,121,61,120,21232,7988
681,711,2140157662,157069174,53751,12138,28217,488526680,4,3,2,3,38982,49
567,597,2062539451,57873427,68386,101578,600339,543529800,14,9,7,9,16325,884
596,626,2203321038,228061993,181390,84263,163870,653522904,14,5,3,5,69435,477
415,475,2077811189,1018044233,1474870,1594723,48265868,1005498352,241,90,92,91,42194,5431
521,554,2109346229,1520516826,836661,1876809,13131128,957007736,223,13,16,12,22551,7569
535,597,2085176561,1198006109,734917,1652124,44305570,840597704,156,72,40,72,26862,8037
325,416,2011420319,981962605,396156,1130544,19815115,635125816,80,93,101,93,27220,6519
530,563,2217130985,1402130556,1056790,2434848,96490328,591562216,147,138,119,140,21144,8581
594,656,2252135920,1376907110,2125743,3906743,327444958,543666920,154,176,39,169,35587,10925
595,626,2260682766,2843201707,3967611,3996706,175272587,537085336,319,232,24,233,54769,11077
